LOC,LLOC,SLOC,Comments,Single comments,Multi,Blank,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,McCabe_mean,McCabe_max,McCabe_sum,path,commit
88,51,45,10,10,18,15,6,20,10,20,26,30,101.94833690207419,141.01319154423277,3.0,423.0395746326983,23.50219859070546,0.047004397181410924,13.0,13,13,bin\litscan-retracted-articles.py,
111,59,65,5,5,25,16,4,16,8,16,20,24,72.0,103.72627427729671,2.0,207.45254855459342,11.525141586366301,0.0345754247590989,3.5,5,7,bin\litscan-create-xml-metadata.py,
175,92,127,26,1,12,35,11,32,19,38,43,57,198.0537478050103,309.29709101801956,6.53125,2020.0966257114403,112.22759031730224,0.10309903033933986,3.1666666666666665,11,38,rnacentral_pipeline\rnacentral\genome_mapping\blat.py,
56,30,29,4,4,12,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,3,12,rnacentral_pipeline\utils.py,
153,37,92,19,19,16,26,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,1.3333333333333333,2,4,rnacentral_pipeline\databases\evlncrnas\lookup.py,
201,102,142,1,1,12,46,8,41,24,44,49,68,243.65963218934144,381.8002693998342,4.2926829268292686,1638.9474979114834,91.05263877286019,0.1272667564666114,3.3333333333333335,5,40,rnacentral_pipeline\databases\psi_mi\tab.py,
349,160,247,16,15,25,62,5,18,10,19,23,29,86.66829050039843,131.18329672565338,2.638888888888889,346.17814413714086,19.232119118730047,0.04372776557521779,2.0,5,14,rnacentral_pipeline\databases\evlncrnas\parser.py,
81,37,48,16,4,6,23,1,2,4,8,3,12,2.0,19.019550008653876,2.0,38.03910001730775,2.1132833342948754,0.006339850002884626,4.0,6,8,rnacentral_pipeline\databases\mgnify\prepare.py,
163,64,95,20,7,28,33,4,24,12,24,28,36,118.03910001730776,173.06477719407374,2.0,346.1295543881475,19.229419688230415,0.057688259064691244,3.8,6,19,rnacentral_pipeline\databases\plncdb\parser.py,
180,94,135,1,1,12,32,5,61,38,76,66,114,373.3846180657729,689.0609296068637,3.1147540983606556,2146.2553545131823,119.23640858406569,0.22968697653562126,2.3076923076923075,13,30,rnacentral_pipeline\databases\hgnc\helpers.py,
65,30,29,8,7,18,11,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,1.0,1,1,bin\litscan-get-statistics.py,
183,99,114,3,3,43,23,2,11,8,15,13,23,40.053747805010275,85.11011351724513,1.3636363636363635,116.05924570533425,6.447735872518569,0.028370037839081708,1.5555555555555556,3,14,rnacentral_pipeline\cli\ensembl.py,
108,70,79,1,1,12,16,9,32,21,40,41,61,188.52932501298082,326.8106722817031,5.625,1838.31003158458,102.12833508803222,0.1089368907605677,6.333333333333333,9,19,rnacentral_pipeline\rnacentral\r2dt\parser.py,
84,50,50,1,1,15,18,4,63,52,105,67,157,384.56863518049477,952.3760029018703,3.3333333333333335,3174.5866763395675,176.3659264633093,0.31745866763395675,7.0,23,28,rnacentral_pipeline\rnacentral\genome_mapping\igv.py,
81,46,53,1,1,12,15,4,8,5,8,12,13,32.0,46.604512509375034,2.0,93.20902501875007,5.178279167708337,0.015534837503125011,4.75,9,19,rnacentral_pipeline\databases\europepmc\stream.py,
65,50,54,0,0,0,11,5,11,6,12,16,18,49.663388279447084,72.0,2.727272727272727,196.36363636363635,10.909090909090908,0.024,4.5,6,18,rnacentral_pipeline\databases\tmrna\helpers.py,
178,72,67,1,1,77,33,13,36,22,41,49,63,234.2230163877574,353.7267201792581,7.402777777777778,2618.56030354923,145.47557241940166,0.11790890672641936,4.0,7,28,rnacentral_pipeline\rnacentral\precompute\utils.py,
89,48,57,3,4,15,13,8,19,10,20,27,30,104.71062275542812,142.64662506490407,4.2105263157894735,600.6173686943329,33.367631594129605,0.04754887502163469,4.0,7,12,rnacentral_pipeline\rnacentral\search_export\compare.py,
