LOC,LLOC,SLOC,N1,N2,McCabe_max,McCabe_sum,path
40,31,33,6,12,6.0,6.0,jarviscli\plugins\website_status.py
251,156,175,26,43,12.0,41.0,jarviscli\plugins\history.py
70,56,54,9,18,7.0,21.0,jarviscli\plugins\wiki.py
86,61,63,24,48,6.0,14.0,jarviscli\plugins\get_host_info.py
80,51,48,9,19,9.0,18.0,jarviscli\plugins\pdftoimg.py
230,120,133,38,69,5.0,39.0,jarviscli\plugins\wifi_password_getter.py
51,44,44,18,36,4.0,12.0,jarviscli\plugins\weather_report.py
150,124,118,31,61,17.0,39.0,jarviscli\plugins\bmi.py
51,33,32,1,2,2.0,8.0,jarviscli\plugins\ip.py
21,20,17,4,6,4.0,5.0,jarviscli\plugins\upside_down.py
14,11,11,4,8,2.0,2.0,jarviscli\plugins\open.py
114,63,54,2,4,2.0,11.0,jarviscli\plugins\converted.py
76,51,48,11,22,5.0,16.0,jarviscli\plugins\currency_conv.py
92,65,77,18,34,6.0,6.0,installer\steps\e_launcher.py
276,241,241,93,178,18.0,49.0,jarviscli\plugins\blackjack.py
564,438,401,314,624,59.0,165.0,jarviscli\plugins\mips_conv.py
8,6,6,0,0,,,installer\steps\b_pip.py
202,86,155,35,70,8.0,21.0,jarviscli\plugins\moon_phase.py
123,76,75,12,22,8.0,29.0,jarviscli\plugins\file_manager.py
66,58,64,15,30,17.0,17.0,jarviscli\packages\weather_pinpoint.py
120,96,104,41,82,30.0,30.0,jarviscli\plugins\bmr.py
86,65,65,17,34,16.0,16.0,jarviscli\plugins\dictionary.py
120,105,106,29,54,41.0,41.0,jarviscli\plugins\flightradar.py
232,153,153,29,57,12.0,68.0,jarviscli\plugins\yeelight.py
116,98,98,57,110,19.0,31.0,jarviscli\plugins\guess_number_game.py
159,119,121,43,84,27.0,41.0,jarviscli\utilities\textParser.py
58,43,43,13,24,6.0,17.0,jarviscli\plugins\check_if_game_runs_on_linux.py
82,61,57,15,29,5.0,16.0,jarviscli\plugins\memory.py
66,43,48,4,8,4.0,5.0,jarviscli\plugins\imgur.py
46,29,32,0,0,3.0,3.0,jarviscli\plugins\gmail.py
59,48,48,4,8,9.0,17.0,jarviscli\plugins\matrix_add.py
25,18,17,3,6,3.0,3.0,jarviscli\plugins\pi.py
212,118,125,16,31,8.0,34.0,jarviscli\plugins\taste_dive.py
28,21,21,1,1,,,installer\__main__.py
103,57,52,5,7,7.0,19.0,jarviscli\plugins\lyrics.py
128,75,106,36,72,16.0,38.0,jarviscli\plugins\top_media.py
165,110,109,81,163,15.0,42.0,jarviscli\plugins\rockpaperscissors.py
281,191,221,66,130,17.0,66.0,jarviscli\plugins\news.py
167,97,106,9,18,7.0,23.0,jarviscli\plugins\qr_generator.py
60,39,38,18,35,8.0,8.0,jarviscli\plugins\fruit_nutrition.py
542,318,376,86,147,10.0,135.0,jarviscli\plugins\balut.py
73,65,66,4,8,11.0,11.0,jarviscli\plugins\voice_control.py
47,30,30,7,8,,,installer\steps\a_setup_virtualenv.py
169,82,96,46,88,8.0,22.0,jarviscli\plugins\create_plugin.py
72,52,49,5,9,4.0,15.0,jarviscli\plugins\routine.py
196,141,166,81,162,19.0,43.0,jarviscli\plugins\cricket.py
148,74,96,28,56,8.0,27.0,jarviscli\plugins\timeconv.py
129,14,122,9,17,4.0,4.0,jarviscli\plugins\element.py
143,84,87,28,56,7.0,18.0,jarviscli\plugins\project_euler.py
76,55,54,13,26,5.0,15.0,jarviscli\plugins\countryinfo.py
81,52,52,34,68,19.0,20.0,jarviscli\plugins\weekday.py
255,102,112,35,67,6.0,26.0,jarviscli\plugins\bulkresize.py
95,58,58,36,72,3.0,7.0,jarviscli\plugins\spinthewheel.py
55,34,30,9,16,2.0,10.0,jarviscli\plugins\temp_conv.py
74,54,52,14,28,5.0,15.0,jarviscli\plugins\buy.py
75,58,58,7,12,7.0,7.0,installer\steps\d_optional.py
215,116,149,29,56,5.0,45.0,jarviscli\plugins\cocktail.py
146,94,94,14,27,5.0,37.0,jarviscli\plugins\twitter_trends.py
691,455,465,54,106,9.0,194.0,jarviscli\plugins\reminder.py
75,51,48,2,4,1.0,5.0,jarviscli\utilities\notification.py
141,74,85,11,22,7.0,26.0,jarviscli\plugins\imgcompressor.py
392,250,249,33,64,13.0,49.0,jarviscli\plugins\evaluator.py
164,135,126,59,110,11.0,42.0,jarviscli\plugins\stock.py
109,49,40,1,2,2.0,14.0,jarviscli\packages\memory\memory.py
99,84,82,20,40,5.0,21.0,jarviscli\plugins\trivia.py
13,9,9,0,0,,,installer\steps\c_nltk.py
157,80,99,7,13,11.0,13.0,jarviscli\plugins\food_recipe.py
71,37,43,4,8,3.0,10.0,jarviscli\plugins\speed_conv.py
158,119,135,103,205,9.0,39.0,jarviscli\plugins\workout.py
151,87,111,16,30,5.0,27.0,jarviscli\plugins\morse_code.py
59,45,45,27,51,12.0,13.0,jarviscli\plugins\wordgame.py
87,83,83,16,32,25.0,25.0,jarviscli\plugins\expression_checker.py
28,19,22,5,10,4.0,4.0,jarviscli\plugins\motivate.py
302,188,193,111,195,19.0,67.0,jarviscli\plugins\tic_tac_toe.py
125,57,68,11,21,4.0,9.0,jarviscli\plugins\battery.py
52,35,34,3,5,4.0,9.0,jarviscli\plugins\distance.py
83,44,65,17,33,4.0,7.0,jarviscli\packages\timeIn.py
100,74,71,17,34,9.0,25.0,jarviscli\plugins\quote.py
104,67,71,14,30,9.0,25.0,jarviscli\plugins\curl.py
78,65,65,14,28,7.0,14.0,jarviscli\plugins\goodreads.py
288,205,206,92,181,19.0,67.0,jarviscli\plugins\connect_four.py
132,115,122,60,119,16.0,31.0,jarviscli\plugins\hangman.py
125,87,90,27,49,11.0,32.0,jarviscli\plugins\file_organise.py
114,76,81,6,10,14.0,17.0,jarviscli\plugins\write_agenda.py
104,79,77,14,28,13.0,19.0,jarviscli\plugins\akinator.py
22,17,16,3,6,3.0,3.0,jarviscli\plugins\agify.py
36,21,31,2,4,,,installer\unix_windows.py
